SURJEK_FLOW_METER_1,SURJEK_FLOW_METER_2,ROTATIONAL_PUMP_RPM,SURJEK_PUMP_TORQUE,MAXIMUM_DAILY_PUMP_TORQUE,SURJEK_AMMONIA_FLOW_RATE,SURJEK_TUBE_PRESSURE,SURJEK_ESTIMATED_EFFICIENCY,PUMP FAILURE (1 or 0),TIMEFRAME
0.603383098,-4.372559,-0.177867709,-1.839332074,1284.838,0,381.6022739,1.301361983,0,10/12/2014 16:07:00
0.603024775,-1.110815219,-0.178354054,-1.839637182,1284.838,0,381.787737,2,0,10/12/2014 16:07:00
0.602714465,1.713867,-0.178775231,-1.839901407,1284.838,0,381.9483487,1.967640598,0,10/12/2014 16:07:00
0.602511309,-8.569336,-0.179050971,-1.840074392,1284.838,0,382.0534993,1.946455281,0,10/12/2014 16:08:00
0.60225496,0.703125,-0.179398907,-1.840292669,1284.838,0,382.1861814,1.91972302,0,10/12/2014 16:08:00
0.601947445,-0.696436186,-0.179816292,-1.840554514,1284.838,0,382.3453469,1.887655,0,10/12/2014 16:08:00
0.601898662,-0.918457256,-0.179882504,-1.840596053,1284.838,0,382.3705963,1.631058,0,10/12/2014 16:08:00
0.60184547,-1.160545412,-0.179954701,-1.840641345,1284.838,0,382.3981278,1.201414,0,10/12/2014 16:08:00
0.601794277,-1.393533379,-0.180024184,-1.840684935,1284.838,0,382.4246244,1.143958,0,10/12/2014 16:08:00
0.601745084,-1.617421156,-0.180090953,-1.840726823,1284.838,0,382.4500861,1.172892,0,10/12/2014 16:08:00
0.601637904,-2.105214195,-0.180236425,-1.840818084,1284.838,0,382.5055605,1.67325,0,10/12/2014 16:08:00
0.601589531,-2.325368585,-0.18030208,-1.840859273,1284.838,0,382.5305977,1.85383,0,10/12/2014 16:08:00
0.601588711,-2.329102,-0.180303194,-1.840859972,1284.838,0,382.5310222,1.855019585,0,10/12/2014 16:08:00
0.601488735,-5.565625576,-0.180438889,-1.8409451,1284.838,0,382.5827683,2,0,10/12/2014 16:08:00
0.601382376,-9.008789,-0.180583248,-1.841035663,1284.838,0,382.6378181,1.999479974,0,10/12/2014 16:08:00
0.601280785,-7.690034623,-0.180721135,-1.841122167,1284.838,0,382.6904,1.99898326,0,10/12/2014 16:08:00
0.60118122,-6.397568736,-0.180856274,-1.841206946,1284.838,0,380.8594,1.998496449,0,10/12/2014 16:08:00
0.600822101,-1.73584,-0.181343698,-1.84151273,1284.838,0,380.8594,1.996740592,0,10/12/2014 16:09:00
0.600614561,9.667969,-0.181625387,-1.841689448,1284.838,0,380.8594,1.995725858,0,10/12/2014 16:09:00
0.60030702,-0.5712891,-0.182042806,-1.841951315,1284.838,0,380.8594,1.994222181,0,10/12/2014 16:09:00
0.600258237,2.548828,-0.182109019,-1.841992853,1284.838,0,380.8594,1.993983663,0,10/12/2014 16:09:00
0.60020425,-8.964844,-0.182182294,-1.842038822,1284.838,0,380.8594,1.993719702,0,10/12/2014 16:09:00
0.599435231,-1.691895,-0.183226069,-1.842693633,1284.838,0,380.8594,1.989959695,0,10/12/2014 16:10:00
0.599384038,-8.964844,-0.183295551,-1.842737223,1284.838,0,380.8594,1.989709396,0,10/12/2014 16:10:00
0.598976547,-4.231899209,-0.183848631,-1.843084196,1284.838,0,380.8594,1.987717027,0,10/12/2014 16:10:00
0.598871367,-3.010254,-0.18399139,-1.843173756,1284.838,0,380.8594,1.987202766,0,10/12/2014 16:10:00
0.598409863,-2.087402,-0.184617779,-1.84356672,1284.838,0,380.8594,1.984946311,0,10/12/2014 16:10:00
0.59835867,-8.789063,-0.184687262,-1.84361031,1284.838,0,380.8594,1.984696012,0,10/12/2014 16:10:00
0.597692036,-1.867676,-0.185592071,-1.844177941,1284.838,0,380.8594,1.981436604,0,10/12/2014 16:11:00
0.597537663,-3.823242,-0.185801598,-1.844309387,1284.838,0,380.8594,1.98068182,0,10/12/2014 16:11:00
0.597182159,1.098633,-0.186284117,-1.844612094,1284.838,0,380.8594,1.978943636,0,10/12/2014 16:11:00
0.597028196,-1.977539,-0.186493087,-1.844743192,1284.838,0,380.8594,1.978190858,0,10/12/2014 16:11:00
0.596974209,-8.986816,-0.186566363,-1.844789161,1284.838,0,380.8594,1.977926896,0,10/12/2014 16:11:00
0.596871824,-7.536621,-0.186705328,-1.844876341,1284.838,0,380.8594,1.977426298,0,10/12/2014 16:11:00
0.596769464,1.867676,-0.186844259,-1.844963499,1284.838,0,380.8594,1.976925824,0,10/12/2014 16:11:00
0.596666668,-1.955566,-0.186983782,-1.845051028,1284.838,0,380.8594,1.97642322,0,10/12/2014 16:11:00
0.595900468,0.959176215,-0.188023729,-1.845703438,1284.838,0,380.8594,1.972677,0,10/12/2014 16:12:00
0.595846481,1.164551,-0.188097005,-1.845749407,1284.838,0,380.8594,1.834287628,0,10/12/2014 16:12:00
0.595796878,2.758941804,-0.18816433,-1.845791644,1284.838,0,380.8594,1.707135,0,10/12/2014 16:12:00
0.595746505,4.378052019,-0.1882327,-1.845834535,1284.838,0,380.8594,1.668613,0,10/12/2014 16:12:00
0.59564412,7.669006536,-0.188371666,-1.845921715,1284.838,0,380.8594,1.413771,0,10/12/2014 16:12:00
0.595590928,9.378753871,-0.188443862,-1.845967008,1284.838,0,380.8594,0.5848286,0,10/12/2014 16:12:00
0.595590133,9.404297,-0.188444941,-1.845967684,1284.838,0,380.8594,0.57581785,0,10/12/2014 16:12:00
0.59553935,8.420248378,-0.188513867,-1.846010925,1284.838,0,380.8594,0,0,10/12/2014 16:12:00
0.595128629,0.4614258,-0.189071331,-1.846360649,1284.838,0,380.8594,0.10421799,0,10/12/2014 16:12:00
0.594359609,-2.329102,-0.190115105,-1.847015459,1284.838,0,380.8594,0.299351899,0,10/12/2014 16:13:00
0.594310826,-8.986816,-0.190181318,-1.847056998,1284.838,0,380.8594,0.311730305,0,10/12/2014 16:13:00
0.594052889,-6.685601252,-0.190531411,-1.847276628,1284.838,0,380.8594,0.3771804,0,10/12/2014 16:13:00
0.594002516,-6.23619887,-0.190599781,-1.84731952,1284.838,0,380.8594,1.414781,0,10/12/2014 16:13:00
0.593952118,-5.786567747,-0.190668185,-1.847362433,1284.838,0,380.8594,1.915482,0,10/12/2014 16:13:00
0.593900541,-5.326416261,-0.19073819,-1.847406351,1284.838,0,380.8594,2,0,10/12/2014 16:13:00
0.59348823,-1.647949,-0.191297811,-1.847757428,1284.838,0,380.8594,2,0,10/12/2014 16:13:00
0.59261644,1.340332,-0.192481073,-1.848499746,1284.838,0,380.8594,2,0,10/12/2014 16:14:00
0.592360092,-8.986816,-0.192829009,-1.848718023,1284.838,0,380.8594,2,0,10/12/2014 16:14:00
0.592052576,-4.487448342,-0.193246394,-1.848979869,1284.838,0,380.8594,2,0,10/12/2014 16:14:00
0.591795433,-0.7250977,-0.193595409,-1.849198823,1284.838,0,380.8594,2,0,10/12/2014 16:15:00
0.591283557,-0.3955078,-0.194290168,-1.849634679,1284.838,0,380.8594,2,0,10/12/2014 16:15:00
0.590873246,-8.986816,-0.194847076,-1.849984054,1284.838,0,380.8594,2,0,10/12/2014 16:15:00
0.590822053,-8.542130099,-0.194916558,-1.850027644,1284.838,0,380.8594,2,0,10/12/2014 16:15:00
0.590670884,-7.229004,-0.195121737,-1.850156362,1284.838,0,380.8594,1.425067503,0,10/12/2014 16:15:00
0.590616897,75.62988,-0.195195012,-1.850202331,1284.838,0,380.8594,1.21974144,0,10/12/2014 16:15:00
0.590568114,57.41455,-0.195261224,-1.850243869,1284.838,0,380.8594,1.034207,0,10/12/2014 16:15:00
0.590516537,-6.487524621,-0.195331229,-1.850287787,1284.838,0,380.8594,0,0,10/12/2014 16:15:00
0.590514537,-8.964844,-0.195333943,-1.850289489,1284.838,0,380.8594,0,0,10/12/2014 16:15:00
0.59035937,3.691406,-0.195544549,-1.850421612,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.590309382,5.734863,-0.195612396,-1.850464177,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.590258189,-8.986816,-0.195681879,-1.850507767,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.590104226,1.494141,-0.19589085,-1.850638864,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.589796685,-0.4833984,-0.196308269,-1.850900731,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.589745518,15.0293,-0.196377717,-1.850944299,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.589642722,3.647461,-0.19651724,-1.851031829,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.589232821,2.06543,-0.19707359,-1.851380854,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.589184038,55.56885,-0.197139803,-1.851422392,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.589130051,-4.284668,-0.197213078,-1.851468362,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.589078858,-8.986816,-0.197282561,-1.851511952,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.589027665,9.470215,-0.197352044,-1.851555542,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.588976883,2.215575606,-0.19742097,-1.851598782,1284.838,0,380.8594,0,0,10/12/2014 16:16:00
0.58892769,-4.812012,-0.197487739,-1.85164067,1284.838,0,380.8594,0.038736576,0,10/12/2014 16:16:00
0.588821331,-8.986816,-0.197632098,-1.851731233,1284.838,0,380.8594,0.122487518,0,10/12/2014 16:17:00
0.588514994,-5.262653268,-0.198047882,-1.851992075,1284.838,0,380.8594,0.363708,0,10/12/2014 16:17:00
0.588464596,-4.649958356,-0.198116286,-1.852034988,1284.838,0,380.8594,0.9530877,0,10/12/2014 16:17:00
0.588414224,-4.037575141,-0.198184656,-1.852077879,1284.838,0,380.8594,1.33441,0,10/12/2014 16:17:00
0.588363826,-3.424880229,-0.19825306,-1.852120793,1284.838,0,380.8594,1.444866,0,10/12/2014 16:17:00
0.588310633,-2.778215976,-0.198325257,-1.852166085,1284.838,0,380.8594,1.881144,0,10/12/2014 16:17:00
0.588309839,-2.768555,-0.198326335,-1.852166762,1284.838,0,380.8594,1.882063063,0,10/12/2014 16:17:00
0.588207863,-1.308342594,-0.198464744,-1.852253593,1284.838,0,380.8594,2,0,10/12/2014 16:17:00
0.588102683,0.1977539,-0.198607503,-1.852343152,1284.838,0,380.8594,2,0,10/12/2014 16:17:00
0.587797167,-0.8129883,-0.199022173,-1.852603295,1284.838,0,380.8594,2,0,10/12/2014 16:17:00
0.587643589,4.812012,-0.199230622,-1.852734065,1284.838,0,380.8594,2,0,10/12/2014 16:17:00
0.587592012,-8.986816,-0.199300627,-1.852777982,1284.838,0,380.8594,2,0,10/12/2014 16:17:00
0.586979365,-0.2856445,-0.20013216,-1.853299643,1284.838,0,380.8594,2,0,10/12/2014 16:18:00
0.586671824,-0.259283912,-0.200549579,-1.853561511,1284.838,0,380.8594,2,0,10/12/2014 16:18:00
0.586466668,-0.2416992,-0.200828033,-1.853736198,1284.838,0,380.8594,1.950737651,0,10/12/2014 16:18:00
0.586413091,-8.964844,-0.200900752,-1.853781818,1284.838,0,380.8594,1.937872687,0,10/12/2014 16:18:00
0.586207936,5.053711,-0.201179205,-1.853956505,1284.838,0,380.8263938,1.888610338,0,10/12/2014 16:18:00
0.585951587,0.9008789,-0.201527142,-1.854174783,1284.838,0,380.7851515,1.827055485,0,10/12/2014 16:18:00
0.585796035,1.738415419,-0.201438269,-1.854307234,1284.838,0,380.7601256,1.789704,0,10/12/2014 16:18:00
0.585745252,2.011843201,-0.201807196,-1.854350474,1284.838,0,380.7519555,0.9932895,0,10/12/2014 16:19:00
0.585697264,2.270226247,-0.201872329,-1.854391336,1284.838,0,380.744235,0.07253719,0,10/12/2014 16:19:00
0.585644072,2.556628405,-0.201944526,-1.854436628,1284.838,0,380.7356772,0,0,10/12/2014 16:19:00
0.585592469,2.834473,-0.202014566,-1.854480568,1284.838,0,380.7273751,0.011197362,0,10/12/2014 16:19:00
0.584257996,-3.988382877,-0.203825818,-1.855616854,1284.838,0,380.51268,0.3007657,0,10/12/2014 16:19:00
0.584207213,-4.248022863,-0.203894745,-1.855660095,1284.838,0,380.5045099,0.8424673,0,10/12/2014 16:20:00
0.584159225,-4.493376727,-0.203959878,-1.855700956,1284.838,0,380.4967893,1.537228,0,10/12/2014 16:20:00
0.584106033,-4.765336783,-0.204032075,-1.855746249,1284.838,0,380.4882315,2,0,10/12/2014 16:20:00
0.583998059,-5.317383,-0.204178626,-1.855838187,1284.838,0,380.4708603,1.965473511,0,10/12/2014 16:20:00
0.583900467,-4.174805,-0.204311085,-1.855921286,1284.838,0,380.4551593,1.934266877,0,10/12/2014 16:20:00
0.583849684,-8.986816,-0.204380012,-1.855964526,1284.838,0,380.4469892,1.91802828,0,10/12/2014 16:20:00
0.583490566,1.73584,-0.204867436,-1.856270311,1284.838,0,380.3892129,1.803194097,0,10/12/2014 16:20:00
0.583388206,-9.008789,-0.205006367,-1.856357469,1284.838,0,380.3727448,1.770462789,0,10/12/2014 16:20:00
0.583337013,21.37939,-0.20507585,-1.856401059,1284.838,0,380.3645087,1.754093037,0,10/12/2014 16:20:00
0.583234243,-8.833008,-0.205215337,-1.856488567,1284.838,0,380.3479747,1.721230574,0,10/12/2014 16:20:00
0.582823932,41.13281,-0.205772244,-1.856837942,1284.838,0,380.2819622,1.590026639,0,10/12/2014 16:20:00
0.582773534,97.33161997,-0.205840649,-1.856880855,1284.838,0,380.273854,1.573911,0,10/12/2014 16:20:00
0.582772739,98.21777,-0.205841727,-1.856881531,1284.838,0,380.2737261,1.550565807,0,10/12/2014 16:20:00
0.582719957,85.55009767,-0.205913367,-1.856926475,1284.838,0,380.2652343,0,0,10/12/2014 16:20:00
0.582719547,85.45166,-0.205913924,-1.856926824,1284.838,0,380.2651684,0,0,10/12/2014 16:20:00
0.582619186,38.4082,-0.206050141,-1.85701228,1284.838,0,380.249022,0,0,10/12/2014 16:21:00
0.582516416,19.81934,-0.206189629,-1.857099787,1284.838,0,380.232488,0,0,10/12/2014 16:21:00
0.582260068,3.911133,-0.206537565,-1.857318064,1284.838,0,380.1912456,0,0,10/12/2014 16:21:00
0.582206876,-8.964844,-0.206609762,-1.857363357,1284.838,0,380.1826879,0,0,10/12/2014 16:21:00
0.581596228,-6.569824,-0.207438581,-1.857883316,1284.838,0,380.0844445,0,0,10/12/2014 16:21:00
0.581387458,5.581055,-0.207721941,-1.858061081,1284.838,0,380.0508568,0,0,10/12/2014 16:21:00
0.581184327,1.471616374,-0.207997646,-1.858234044,1284.838,0,380.0181764,0,0,10/12/2014 16:21:00
0.581131135,0.3955078,-0.208069843,-1.858279336,1284.838,0,380.0096186,0.437497286,0,10/12/2014 16:22:00
0.581081147,-8.657227,-0.20813769,-1.8583219,1284.838,0,380.0015764,0.848639361,0,10/12/2014 16:22:00
0.581029954,-8.455381625,-0.208207173,-1.85836549,1284.838,0,379.9933403,1.269691,0,10/12/2014 16:22:00
0.580979172,-8.255153442,-0.208276099,-1.858408731,1284.838,0,379.9851702,2,0,10/12/2014 16:22:00
0.580824799,-7.646484,-0.208485627,-1.858540178,1284.838,0,379.960334,1.797010942,0,10/12/2014 16:22:00
0.580722029,-2.636719,-0.208625114,-1.858627685,1284.838,0,379.9438,1.661875915,0,10/12/2014 16:22:00
0.580670836,-8.547363,-0.208694597,-1.858671275,1284.838,0,379.8297978,1.594561212,0,10/12/2014 16:22:00
0.58056845,15.0293,-0.208833563,-1.858758455,1284.838,0,379.6017934,1.459931807,0,10/12/2014 16:22:00
0.580516873,20.96191,-0.208903568,-1.858802372,1284.838,0,379.4869348,1.392111483,0,10/12/2014 16:22:00
0.580312512,4.249267229,-0.209180943,-1.858976383,1284.838,0,379.0318394,1.123392,0,10/12/2014 16:22:00
0.580311333,4.152832,-0.209182543,-1.858977387,1284.838,0,379.0292134,1.104258539,0,10/12/2014 16:22:00
0.580261345,2.618239634,-0.209250391,-1.859019951,1284.838,0,378.9178942,0.2931662,0,10/12/2014 16:22:00
0.580209358,1.022263522,-0.209320952,-1.859064218,1284.838,0,378.8021223,0,0,10/12/2014 16:22:00
0.580158165,-0.5493164,-0.209390435,-1.859107808,1284.838,0,378.6881201,0,0,10/12/2014 16:22:00
0.579899817,-0.291913036,-0.209741086,-1.859327788,1284.838,0,378.1128,0,0,10/12/2014 16:22:00
0.579849419,-0.2416992,-0.20980949,-1.859370701,1284.838,0,381.7749,0,0,10/12/2014 16:22:00
0.579235182,-2.48291,-0.21064318,-1.859893716,1284.838,0,381.5857486,0,0,10/12/2014 16:23:00
0.57918399,-8.986816,-0.210712663,-1.859937306,1284.838,0,381.569984,0,0,10/12/2014 16:23:00
0.579130797,11.25,-0.21078486,-1.859982598,1284.838,0,381.5536037,0,0,10/12/2014 16:23:00
0.579080399,43.33008,-0.210853264,-1.860025512,1284.838,0,381.5380838,0,0,10/12/2014 16:23:00
0.579030411,37.70508,-0.210921112,-1.860068076,1284.838,0,381.5226903,0,0,10/12/2014 16:23:00
0.578927641,15.35889,-0.2110606,-1.860155583,1284.838,0,381.4910427,0,0,10/12/2014 16:23:00
0.578875654,46.03271,-0.211131161,-1.86019985,1284.838,0,381.4750334,0,0,10/12/2014 16:23:00
0.578827665,126.0571,-0.211196295,-1.860240711,1284.838,0,381.4602555,0,0,10/12/2014 16:23:00
0.578773678,100.459,-0.21126957,-1.86028668,1284.838,0,381.4436305,0,0,10/12/2014 16:23:00
0.578722486,67.80762,-0.211339053,-1.86033027,1284.838,0,381.4278659,0,0,10/12/2014 16:23:00
0.578671318,43.26416,-0.211408501,-1.860373839,1284.838,0,381.4121092,0,0,10/12/2014 16:23:00
0.57862251,27.29004,-0.211474748,-1.860415399,1284.838,0,381.3970788,0,0,10/12/2014 16:23:00
0.578517356,13.79883,-0.211617472,-1.860504936,1284.838,0,381.364697,0,0,10/12/2014 16:23:00
0.578004659,0.5493164,-0.212313345,-1.860941491,1284.838,0,381.2068143,0,0,10/12/2014 16:24:00
0.577389602,0.9448242,-0.213148149,-1.861465204,1284.838,0,381.0174103,0,0,10/12/2014 16:24:00
0.577134074,0.038536003,-0.213494972,-1.861682783,1284.838,0,380.9387216,0,0,10/12/2014 16:24:00
0.576263874,-3.0478263,-0.214676077,-1.862423747,1284.838,0,380.6707473,0.1402284,0,10/12/2014 16:25:00
0.576210297,-3.237848598,-0.214748795,-1.862469367,1284.838,0,380.6542485,0.193356,0,10/12/2014 16:25:00
0.576159899,-3.416596861,-0.2148172,-1.86251228,1284.838,0,380.6387286,0.4909859,0,10/12/2014 16:25:00
0.576108322,-3.599527411,-0.214887204,-1.862556198,1284.838,0,380.6228456,0.7220295,0,10/12/2014 16:25:00
0.576057129,-3.781094177,-0.214956687,-1.862599788,1284.838,0,380.6070811,1.125993,0,10/12/2014 16:25:00
0.576005526,-3.964115662,-0.215026727,-1.862643727,1284.838,0,380.5911902,1.404504,0,10/12/2014 16:25:00
0.575954743,-4.144227709,-0.215095653,-1.862686968,1284.838,0,380.5755519,1.899164,0,10/12/2014 16:25:00
0.575902756,-4.328613,-0.215166215,-1.862731234,1284.838,0,380.5595426,2,0,10/12/2014 16:25:00
0.575338892,0.06591797,-0.215931536,-1.863211357,1284.838,0,380.3859032,0.708207311,0,10/12/2014 16:25:00
0.575235712,1.669922,-0.21607158,-1.863299214,1284.838,0,380.3541293,0.471824997,0,10/12/2014 16:25:00
0.575029761,63.07107715,-0.216351112,-1.863474578,1284.838,0,380.2907078,0,0,10/12/2014 16:25:00
0.575029351,63.19336,-0.216351669,-1.863474927,1284.838,0,380.2905815,0,0,10/12/2014 16:25:00
0.574978979,48.86719,-0.216420038,-1.863517819,1284.838,0,380.2750695,0,0,10/12/2014 16:26:00
0.574928581,25.26855,-0.216488443,-1.863560732,1284.838,0,380.2595496,0,0,10/12/2014 16:26:00
0.574877388,44.16504,-0.216557926,-1.863604322,1284.838,0,380.243785,0,0,10/12/2014 16:26:00
0.574826221,42.14355,-0.216627374,-1.86364789,1284.838,0,380.2280284,0,0,10/12/2014 16:26:00
0.574772234,29.86084,-0.216700649,-1.863693859,1284.838,0,380.2114033,0,0,10/12/2014 16:26:00
0.574723835,39.28711,-0.216766339,-1.86373507,1284.838,0,380.1964992,0,0,10/12/2014 16:26:00
0.574672258,25.00488,-0.216836344,-1.863778988,1284.838,0,380.1806162,0,0,10/12/2014 16:26:00
0.574467102,3.032227,-0.217114798,-1.863953675,1284.838,0,380.1174394,0,0,10/12/2014 16:26:00
0.574108368,-3.867188,-0.2176017,-1.864259132,1284.838,0,380.0069689,0,0,10/12/2014 16:26:00
0.573903238,-3.533620055,-0.217880119,-1.864433798,1284.838,0,379.9438,0,0,10/12/2014 16:26:00
0.573851635,-3.449707,-0.217950158,-1.864477737,1284.838,0,379.9438,0,0,10/12/2014 16:26:00
0.573698083,18.56689,-0.218158572,-1.864608485,1284.838,0,379.9438,0,0,10/12/2014 16:26:00
0.57364689,-8.986816,-0.218228055,-1.864652075,1284.838,0,379.9438,0,0,10/12/2014 16:26:00
0.573491722,-8.110062512,-0.218438661,-1.864784199,1284.838,0,379.9438,0,0,10/12/2014 16:26:00
0.573183386,-6.367853507,-0.218857159,-1.865046743,1284.838,0,379.9438,2,0,10/12/2014 16:27:00
0.573083026,-5.800781,-0.218993376,-1.865132198,1284.838,0,379.9438,1.829393182,0,10/12/2014 16:27:00
0.573031833,0.769043,-0.219062859,-1.865175788,1284.838,0,379.9438,1.742368452,0,10/12/2014 16:27:00
0.572724292,2.48291,-0.219480278,-1.865437656,1284.838,0,379.9438,1.219566405,0,10/12/2014 16:27:00
0.572211621,0.3735352,-0.220146116,-1.865874188,1284.838,0,379.9438,0.348055343,0,10/12/2014 16:27:00
0.572057658,57.96387,-0.220385087,-1.866005286,1284.838,0,379.9438,0.086327495,0,10/12/2014 16:27:00
0.572006875,136.3227156,-0.220454013,-1.866048527,1284.838,0,379.9438,0,0,10/12/2014 16:27:00
0.572006465,136.9556,-0.22045457,-1.866048876,1284.838,0,379.9438,0,0,10/12/2014 16:27:00
0.571953273,114.4775,-0.220526767,-1.866094168,1284.838,0,379.9438,0,0,10/12/2014 16:27:00
0.571902901,77.60742,-0.220595136,-1.86613706,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.571852503,49.1748,-0.22066354,-1.866179973,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.57180131,32.98096,-0.220733023,-1.866223563,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.571693746,16.78711,-0.220879018,-1.866315152,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.571440217,1.40625,-0.221223127,-1.866531029,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.571237446,1.230469,-0.221498344,-1.866703686,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.571184254,39.26514,-0.221570541,-1.866748979,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.571133881,49.43848,-0.221638911,-1.86679187,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.570980303,15.84229,-0.221847359,-1.86692264,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.570775967,4.372559,-0.2221247,-1.867096629,1284.838,0,379.9438,0,0,10/12/2014 16:28:00
0.570671582,-8.833008,-0.222266379,-1.867185512,1284.838,0,379.9175515,0,0,10/12/2014 16:28:00
0.5706208,4.130859,-0.222335305,-1.867228752,1284.838,0,379.9047818,0,0,10/12/2014 16:28:00
0.570158117,0.1538086,-0.222963296,-1.867622721,1284.838,0,379.7884363,0,0,10/12/2014 16:29:00
0.570107308,-8.986816,-0.223032257,-1.867665984,1284.838,0,379.7756601,0,0,10/12/2014 16:29:00
0.570058141,83.32031,-0.223098991,-1.867707849,1284.838,0,379.7632965,0,0,10/12/2014 16:29:00
0.570006153,154.1602,-0.223169553,-1.867752116,1284.838,0,379.7502238,0,0,10/12/2014 16:29:00
0.569955755,137.9883,-0.223237957,-1.867795029,1284.838,0,379.7375508,0,0,10/12/2014 16:29:00
0.569904178,93.99902,-0.223307962,-1.867838947,1284.838,0,379.7245812,0,0,10/12/2014 16:29:00
0.569852985,38.97949,-0.223377445,-1.867882537,1284.838,0,379.7117084,0,0,10/12/2014 16:29:00
0.569801792,15.79834,-0.223446927,-1.867926127,1284.838,0,379.6988356,0,0,10/12/2014 16:29:00
0.569699407,0.6152344,-0.223585893,-1.868013307,1284.838,0,379.6730899,0,0,10/12/2014 16:29:00
0.568930387,-0.478207036,-0.224629668,-1.868668117,1284.838,0,379.4797135,0,0,10/12/2014 16:29:00
0.568617668,-0.9228516,-0.225054115,-1.868934394,1284.838,0,379.4010776,0.202842379,0,10/12/2014 16:30:00
0.568468114,3.339844,-0.225257102,-1.869061737,1284.838,0,379.3634711,0.299848887,0,10/12/2014 16:30:00
0.568364524,-3.317871,-0.225397703,-1.869149943,1284.838,0,379.3374224,0.367041778,0,10/12/2014 16:30:00
0.56821256,-3.17295394,-0.225603959,-1.869279337,1284.838,0,379.29921,0.4656113,0,10/12/2014 16:30:00
0.568161778,-3.124526023,-0.225672886,-1.869322578,1284.838,0,379.2864403,0.7010639,0,10/12/2014 16:30:00
0.568108201,-3.073433472,-0.225745604,-1.869368198,1284.838,0,379.2729679,0.7686478,0,10/12/2014 16:30:00
0.567904635,-2.87930621,-0.226021901,-1.869541532,1284.838,0,379.2217795,0.8242474,0,10/12/2014 16:30:00
0.567854237,-2.831244989,-0.226090305,-1.869584446,1284.838,0,379.2091065,0.8788197,0,10/12/2014 16:30:00
0.567649107,-2.635626511,-0.226368724,-1.869759111,1284.838,0,379.1575248,1.3351,0,10/12/2014 16:30:00
0.567597914,-2.586807455,-0.226438207,-1.869802701,1284.838,0,379.144652,1.499073,0,10/12/2014 16:30:00
0.567443156,-2.43922576,-0.226648256,-1.869934475,1284.838,0,379.1057369,1.714296,0,10/12/2014 16:30:00
0.567392758,-2.391164533,-0.22671666,-1.869977389,1284.838,0,379.0930639,1.65951,0,10/12/2014 16:30:00
0.567240385,-2.245856333,-0.226923473,-1.870107133,1284.838,0,379.0547483,2,0,10/12/2014 16:31:00
0.567135615,-2.145944725,-0.227065675,-1.870196343,1284.838,0,379.0284031,1.926348,0,10/12/2014 16:31:00
0.567135205,-2.145553585,-0.227066232,-1.870196692,1284.838,0,379.0283,1.925546127,0,10/12/2014 16:31:00
0.567085217,-2.097883498,-0.227134079,-1.870239256,1284.838,0,379.1560259,1.827818,0,10/12/2014 16:31:00
0.566982857,-2.00026983,-0.22727301,-1.870326414,1284.838,0,379.4175693,2,0,10/12/2014 16:31:00
0.566982062,-1.999512,-0.227274089,-1.870327091,1284.838,0,379.4195998,1.999947906,0,10/12/2014 16:31:00
0.566776907,-2.033009841,-0.227552542,-1.870501778,1284.838,0,379.9438,1.986499326,0,10/12/2014 16:31:00
0.566213043,-2.125077631,-0.228317863,-1.870981901,1284.838,0,378.1128,1.949536317,0,10/12/2014 16:31:00
0.566161055,-2.13356615,-0.228388425,-1.871026168,1284.838,0,382.6904,1.94612838,0,10/12/2014 16:31:00
0.565905502,-2.175293,-0.228735283,-1.871243768,1284.838,0,380.4086953,1.92937605,0,10/12/2014 16:31:00
0.565853924,35.96860599,-0.228805288,-1.871287686,1284.838,0,379.9481887,1.925995,0,10/12/2014 16:31:00
0.565803526,73.24042321,-0.228873692,-1.871330599,1284.838,0,379.4982106,0,0,10/12/2014 16:31:00
0.565802732,73.82813,-0.22887477,-1.871331276,1284.838,0,379.4911153,0,0,10/12/2014 16:31:00
0.565700346,33.15674,-0.229013736,-1.871418456,1284.838,0,378.5769686,0,0,10/12/2014 16:32:00
0.565648359,24.07568145,-0.229084298,-1.871462722,1284.838,0,378.1128,0,0,10/12/2014 16:32:00
